state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
16640000	2.81533272089085	2.33342763754859	9.6551855623138	2.33342763754859	110.697549014307	-33.2489340856491	9.6551855623138	-33.2489340856491	78.5635348996625
16650000	6.26578070654207	-4.1344897619365	15.3502624987441	-4.1344897619365	51.6776424855847	-15.2690444375344	15.3502624987441	-15.2690444375344	56.2890327820251
16660000	11.862796583067	-4.2843389834228	22.5711096027783	-4.2843389834228	68.6013057500978	-7.30159488825775	22.5711096027783	-7.30159488825775	53.3993489003052
16670000	3.88177813055503	-6.99796177892512	11.2961129429779	-6.99796177892512	58.9319112433335	-17.6641858206733	11.2961129429779	-17.6641858206733	56.6917974194789
16680000	7.5435801162103	-1.53008917490315	15.4424918490967	-1.53008917490315	36.3829223893715	-4.80393848563375	15.4424918490967	-4.80393848563374	50.6340558513253
16690000	4.94275192204478	-3.33544115889584	15.1335040523044	-3.33544115889584	67.4424261927351	-3.29609363905518	15.1335040523044	-3.29609363905518	69.9359737363647
16700000	3.56446062588922	-4.27064839110717	9.45815272385154	-4.27064839110717	79.7663224379574	-6.50943141177269	9.45815272385154	-6.50943141177269	42.5031873441193
16710000	4.23914664251916	-7.09581195525288	12.9736028195336	-7.09581195525288	62.7451878770023	-29.8106649065614	12.9736028195336	-29.8106649065614	64.4589427366685
16720000	2.49052100938454	-0.073687911949201	9.00996785547011	-0.073687911949201	70.0995921918205	12.4239906149508	9.00996785547011	12.4239906149509	55.9381069491263
16730000	3.66496398392902	0.512864888284606	10.074604667883	0.512864888284606	69.6109370955694	5.19410703126587	10.074604667883	5.19410703126587	42.3767518131203
